numerology,speed,block size,mcs,channel,beta,mse
5,240,1024,4,CDL_A,0.23365255466156637,0.05389976658978444
5,240,1024,4,CDL_D,0.12949975632041255,0.022151139555515023
5,240,2048,4,CDL_A,0.23812563127827885,0.06014359763085542
5,240,2048,4,CDL_D,0.23190358537071382,0.02725103942270683
5,240,4096,4,CDL_A,0.24799607472678362,0.0634686765282001
5,240,4096,4,CDL_D,0.22694090523120006,0.03202586239399545
5,240,8192,4,CDL_A,0.2854224640491609,0.06253466856862756
5,240,8192,4,CDL_D,0.18265993948012066,0.04162440362517152
5,240,256,5,CDL_A,0.510806835037085,0.04856372641480979
5,240,256,5,CDL_D,0.1,0.0168765917605991
5,240,512,5,CDL_A,0.45253044577303425,0.056452558266243714
5,240,512,5,CDL_D,0.1,0.019145892846612365
5,240,1024,5,CDL_A,0.31523958368381827,0.058282821148547534
5,240,1024,5,CDL_D,0.16945689654056323,0.023651564024503642
5,240,2048,5,CDL_A,0.30089167823560825,0.0628332061498567
5,240,2048,5,CDL_D,0.32634010767047245,0.027325496941755116
5,240,4096,5,CDL_A,0.32347516274829735,0.06275314891793418
5,240,4096,5,CDL_D,0.3004126967559283,0.034573000041917955
5,240,8192,5,CDL_A,0.36367665128008264,0.0622713911628852
5,240,8192,5,CDL_D,0.27309284028519576,0.04134475780609052
5,240,256,6,CDL_A,0.7286193740581821,0.049679732953651676
5,240,256,6,CDL_D,0.1,0.018101128889956627
5,240,512,6,CDL_A,0.681836775327819,0.05469290682784985
5,240,512,6,CDL_D,0.14318142548589163,0.023711616173143043
5,240,1024,6,CDL_A,0.5614937325018908,0.0601175569988884
5,240,1024,6,CDL_D,0.24811563997759928,0.026673787983545204
5,240,2048,6,CDL_A,0.4299334211830673,0.0635838069880044
5,240,2048,6,CDL_D,0.36085597670264613,0.0281083567946458
5,240,4096,6,CDL_A,0.4608641837881045,0.06583703305901932
5,240,4096,6,CDL_D,0.39041294728583525,0.03663546310005759
5,240,8192,6,CDL_A,0.5518476350103914,0.06458299198092328
5,240,8192,6,CDL_D,0.34719463897429637,0.042698261659256595
5,240,256,7,CDL_A,1.01371894255443,0.050602443888211654
5,240,256,7,CDL_D,0.18946139752264204,0.020639325198955293
5,240,512,7,CDL_A,0.9286450885064333,0.05796987625928683
5,240,512,7,CDL_D,0.16091941514965652,0.02427300779165307
5,240,1024,7,CDL_A,0.6741587260427233,0.06303638651666295
5,240,1024,7,CDL_D,0.2696193747427841,0.0273850437176844
5,240,2048,7,CDL_A,0.6166606857009918,0.06536876091389208
5,240,2048,7,CDL_D,0.4436761431758261,0.03155038006482935
5,240,4096,7,CDL_A,0.6417188062756176,0.0674702970680052
5,240,4096,7,CDL_D,0.5286934063678196,0.037908368446379084
5,240,8192,7,CDL_A,0.7243878754413856,0.06494024356953124
5,240,8192,7,CDL_D,0.5213785423416939,0.046211945925323655
5,240,256,8,CDL_A,1.39000884051599,0.042938376263899056
5,240,256,8,CDL_D,0.1047740259563343,0.015325300522929661
5,240,512,8,CDL_A,1.2008362884647095,0.05021703239842079
5,240,512,8,CDL_D,0.1863152320209826,0.020735864822470598
5,240,1024,8,CDL_A,1.1730682533523165,0.0578309303935808
5,240,1024,8,CDL_D,0.1732440269362608,0.025039686024723617
5,240,2048,8,CDL_A,0.7911337587477836,0.062332758031764635
5,240,2048,8,CDL_D,0.5330658407619877,0.027950516538592367
5,240,4096,8,CDL_A,0.8959219830637712,0.0657549354305272
5,240,4096,8,CDL_D,0.6946247304134784,0.029818346996127794
5,240,8192,8,CDL_A,0.8888682178870015,0.06723019330890159
5,240,8192,8,CDL_D,0.8566187097106137,0.03678101021452117
5,240,256,9,CDL_A,1.7900435807900767,0.0446108143765563
5,240,256,9,CDL_D,0.1996425955983568,0.01534598012845149
5,240,512,9,CDL_A,1.7392623983480793,0.05188798761594522
5,240,512,9,CDL_D,0.19384510625066803,0.021052169232107915
5,240,1024,9,CDL_A,1.518479409083895,0.05882463953867676
5,240,1024,9,CDL_D,0.441056867818182,0.026063598505903403
5,240,2048,9,CDL_A,1.2494174656895054,0.06042870549347608
5,240,2048,9,CDL_D,0.5280242856788387,0.029489049290095843
5,240,4096,9,CDL_A,1.0970452495822969,0.06669948700396447
5,240,4096,9,CDL_D,0.8926634720090265,0.02950026379884433
5,240,8192,9,CDL_A,1.1072079988003636,0.06701059720939054
5,240,8192,9,CDL_D,0.9778381361501453,0.035182679409697305
5,240,256,10,CDL_A,2.2048900391879522,0.04468275594501038
5,240,256,10,CDL_D,0.21418381477332343,0.01732137518191427
5,240,512,10,CDL_A,1.9344609469111156,0.05157639199470265
5,240,512,10,CDL_D,0.15870096696104205,0.021287018412910842
5,240,1024,10,CDL_A,1.7005297534326815,0.05691095856655938
5,240,1024,10,CDL_D,0.42522991595688164,0.026319473648873333
5,240,2048,10,CDL_A,1.7038073823314464,0.06362269745018852
5,240,2048,10,CDL_D,0.7537742052000613,0.030262628831395577
5,240,4096,10,CDL_A,1.4132860277467436,0.06656537252170076
5,240,4096,10,CDL_D,1.0272638045402331,0.03074296614956057
5,240,8192,10,CDL_A,1.4124617570415512,0.06612136449780462
5,240,8192,10,CDL_D,1.228679006882758,0.03661478837091893
5,240,256,11,CDL_A,2.968264257504713,0.04599306246006574
5,240,256,11,CDL_D,0.13777099489523803,0.017490901525746512
5,240,512,11,CDL_A,3.0287211362933872,0.05423014260971739
5,240,512,11,CDL_D,0.3186657088070276,0.024086592211734162
5,240,1024,11,CDL_A,3.0099711227241737,0.06186691062233535
5,240,1024,11,CDL_D,0.6430311440336657,0.027430531783470973
5,240,2048,11,CDL_A,2.2271103288856824,0.06273028010801965
5,240,2048,11,CDL_D,1.0990939221164322,0.030974242126858655
5,240,4096,11,CDL_A,1.849036873411423,0.06850635721534072
5,240,4096,11,CDL_D,1.4449244333820157,0.0312270859735872
5,240,8192,11,CDL_A,2.019017492085434,0.06911320087883255
5,240,8192,11,CDL_D,1.7820534758480953,0.03824322826829877
5,240,256,12,CDL_A,4.118330356891411,0.04710853130913694
5,240,256,12,CDL_D,0.1,0.01741067900791775
5,240,512,12,CDL_A,4.538085135066007,0.053859675773624216
5,240,512,12,CDL_D,0.11319610751294036,0.02283274990316871
5,240,1024,12,CDL_A,3.9375704128789173,0.060385996066125346
5,240,1024,12,CDL_D,0.7608284402073047,0.028069971697823503
5,240,2048,12,CDL_A,2.9128773221274016,0.06285140653940374
5,240,2048,12,CDL_D,1.693610483979419,0.031292612952411925
5,240,4096,12,CDL_A,2.6823629855362094,0.06812230641488651
5,240,4096,12,CDL_D,2.201265727665869,0.034111116872793876
5,240,8192,12,CDL_A,2.579059626625438,0.06826723887893034
5,240,8192,12,CDL_D,2.608701384713593,0.03819706535690517
5,240,256,13,CDL_A,5.549863581255016,0.04741882230382422
5,240,256,13,CDL_D,1.016354617213473,0.021710583589283444
5,240,512,13,CDL_A,6.458610330474025,0.055101891005431614
5,240,512,13,CDL_D,0.5484388095263055,0.023158817718564925
5,240,1024,13,CDL_A,4.693859847295793,0.05818377752828856
5,240,1024,13,CDL_D,1.0854000117061104,0.028284090763747514
5,240,2048,13,CDL_A,3.4131981543186924,0.06497520355126171
5,240,2048,13,CDL_D,1.808347633714383,0.031046644117894272
5,240,4096,13,CDL_A,3.512247093042956,0.06879394337619048
5,240,4096,13,CDL_D,2.8970309615457817,0.035752061757933794
5,240,8192,13,CDL_A,3.4250611977561176,0.07028794399215975
5,240,8192,13,CDL_D,3.4704664006351087,0.039353756110990054
5,240,256,14,CDL_A,7.584103974138427,0.047399462570829956
5,240,256,14,CDL_D,0.7942824395874464,0.022637143795335282
5,240,512,14,CDL_A,8.852674376078452,0.05188163150165716
5,240,512,14,CDL_D,0.35042717100812804,0.026194412460103282
5,240,1024,14,CDL_A,7.084800574264314,0.05748228923899394
5,240,1024,14,CDL_D,1.4902276365443705,0.029734386744661702
5,240,2048,14,CDL_A,4.817274690906933,0.06262060533814046
5,240,2048,14,CDL_D,2.6299596328644004,0.03276295550534787
5,240,4096,14,CDL_A,4.727435534857017,0.06709374599009543
5,240,4096,14,CDL_D,4.25214820779929,0.032984293233374186
5,240,8192,14,CDL_A,4.543395705440849,0.07110959026509418
5,240,8192,14,CDL_D,4.489078689168268,0.039427145402277215
5,240,256,15,CDL_A,13.000085746590907,0.04646643653681876
5,240,256,15,CDL_D,2.7474586244287122,0.023645515786813204
5,240,512,15,CDL_A,11.47319581575017,0.050944923923427234
5,240,512,15,CDL_D,0.6320207424487527,0.028200519184658553
5,240,1024,15,CDL_A,11.358544276270596,0.053424655635839965
5,240,1024,15,CDL_D,2.755284089209927,0.03226061544529544
5,240,2048,15,CDL_A,7.668212604973829,0.06415055391676497
5,240,2048,15,CDL_D,6.854665041599444,0.03873332278906079
5,240,4096,15,CDL_A,6.093515274273545,0.0631001750893778
5,240,4096,15,CDL_D,7.40452824767298,0.036362143516025944
5,240,8192,15,CDL_A,5.872677229029483,0.06611839480002529
5,240,8192,15,CDL_D,7.321417972741813,0.04098362557549929
5,240,256,16,CDL_A,15.403406809747514,0.04797981709282372
5,240,256,16,CDL_D,1.9159533285267103,0.022755050373585557
5,240,512,16,CDL_A,16.14574456851529,0.04735190496225489
5,240,512,16,CDL_D,3.464359107704199,0.028931024047835936
5,240,1024,16,CDL_A,14.092283808039955,0.05139726305814048
5,240,1024,16,CDL_D,2.488966870664872,0.03017413507957195
5,240,2048,16,CDL_A,9.558198118196009,0.05902016542101747
5,240,2048,16,CDL_D,7.647946755682855,0.036815374896930084
5,240,4096,16,CDL_A,7.848257858725944,0.06414290224674381
5,240,4096,16,CDL_D,7.8457281663125755,0.03539193960234323
5,240,8192,16,CDL_A,7.598220301228295,0.06389231231888715
5,240,8192,16,CDL_D,6.967946132008519,0.03810703070555159
5,240,256,17,CDL_A,19.00075666207341,0.04284632751798903
5,240,256,17,CDL_D,1.2662016026843717,0.01810997831427069
5,240,512,17,CDL_A,19.09763129531529,0.04776240736239493
5,240,512,17,CDL_D,1.9214880518206185,0.023549716120457576
5,240,1024,17,CDL_A,19.25366282983903,0.052455262038943885
5,240,1024,17,CDL_D,1.2631781560768436,0.028361533153814587
5,240,2048,17,CDL_A,16.660176534223382,0.06045587097922104
5,240,2048,17,CDL_D,4.547561808371297,0.030322834452357915
5,240,4096,17,CDL_A,12.227759938814867,0.06782075168188095
5,240,4096,17,CDL_D,9.15027794657647,0.033237861385459866
5,240,8192,17,CDL_A,12.41115255983935,0.06840714166299405
5,240,8192,17,CDL_D,9.982367763379548,0.035123471195808574
5,240,256,18,CDL_A,27.486653038276053,0.04411282306985646
5,240,256,18,CDL_D,4.032286059036924,0.019347535160163788
5,240,512,18,CDL_A,28.618947962462283,0.04918181980847943
5,240,512,18,CDL_D,2.678704169740036,0.02400723099387922
5,240,1024,18,CDL_A,23.584102416944237,0.05201013072411187
5,240,1024,18,CDL_D,3.4936647750418173,0.027539244214667618
5,240,2048,18,CDL_A,23.406057658669276,0.05956032982907522
5,240,2048,18,CDL_D,7.134914832891847,0.03214090553108147
5,240,4096,18,CDL_A,16.833394573368288,0.06721971323537389
5,240,4096,18,CDL_D,13.595494398209405,0.03450143542643762
5,240,8192,18,CDL_A,16.197326368116784,0.06882692406180557
5,240,8192,18,CDL_D,15.84293799064759,0.03484929190787733
5,240,256,19,CDL_A,35.52694874434445,0.04645256651024803
5,240,256,19,CDL_D,3.3025071511257638,0.020406519493650094
5,240,512,19,CDL_A,36.11261455983544,0.04481340740401141
5,240,512,19,CDL_D,12.63517200730712,0.02646377840032798
5,240,1024,19,CDL_A,39.484336616974375,0.046671056551178446
5,240,1024,19,CDL_D,4.338317512889661,0.02998447553831311
5,240,2048,19,CDL_A,32.397286169338344,0.054355785488053976
5,240,2048,19,CDL_D,7.590170861711728,0.03171595620783762
5,240,4096,19,CDL_A,22.69470988233781,0.06403567843401113
5,240,4096,19,CDL_D,15.116027905837688,0.03317500204808643
5,240,8192,19,CDL_A,20.82913608063192,0.0672971976040706
5,240,8192,19,CDL_D,25.246170737347644,0.03584748885246576
5,240,256,20,CDL_A,53.45073302397458,0.045173310480994176
5,240,256,20,CDL_D,2.080001957927422,0.021491077768053406
5,240,512,20,CDL_A,44.81226717640351,0.04480535873284034
5,240,512,20,CDL_D,6.22128886540243,0.025759752469955977
5,240,1024,20,CDL_A,45.50113233408574,0.04606696741674872
5,240,1024,20,CDL_D,4.577320854294712,0.02920980781523393
5,240,2048,20,CDL_A,42.41205995700682,0.052168980727693784
5,240,2048,20,CDL_D,13.66349552434986,0.03358986291663963
5,240,4096,20,CDL_A,27.780521464441996,0.0619070974273919
5,240,4096,20,CDL_D,17.91008572477154,0.03600409601429063
5,240,8192,20,CDL_A,25.826980595173616,0.0642166545678263
5,240,8192,20,CDL_D,20.87662076741602,0.03324987291601783
5,240,256,21,CDL_A,68.75790543865541,0.03407917496145717
5,240,256,21,CDL_D,6.03995818075425,0.020895837661271937
5,240,512,21,CDL_A,75.26106746285382,0.026923114144048667
5,240,512,21,CDL_D,3.1380695957014533,0.025878062656794355
5,240,1024,21,CDL_A,62.76302052885408,0.028427114896846396
5,240,1024,21,CDL_D,14.205177539290379,0.029529817164754685
5,240,2048,21,CDL_A,54.448137688403165,0.0297444531719517
5,240,2048,21,CDL_D,18.293546081755615,0.030824285951056275
5,240,4096,21,CDL_A,31.567297371469287,0.04125526788700601
5,240,4096,21,CDL_D,33.445725581940735,0.036599940369223635
5,240,8192,21,CDL_A,37.011487326543474,0.05066675846279302
5,240,8192,21,CDL_D,41.94075441095033,0.03542215497810712
5,240,256,22,CDL_A,71.9033033288114,0.02750587008354701
5,240,256,22,CDL_D,10.000010815224499,0.021884097992517615
5,240,512,22,CDL_A,84.14801158899903,0.028628688337234504
5,240,512,22,CDL_D,6.608253414703822,0.02434412922793899
5,240,1024,22,CDL_A,78.63001753406829,0.028553466667712652
5,240,1024,22,CDL_D,7.633271060234705,0.028315349546522754
5,240,2048,22,CDL_A,70.5077998048311,0.03269826299845625
5,240,2048,22,CDL_D,11.94663591333385,0.03050431750920482
5,240,4096,22,CDL_A,43.856953327240795,0.037518245632799097
5,240,4096,22,CDL_D,39.47548583343335,0.033524197689386276
5,240,8192,22,CDL_A,38.48146586319992,0.03855952161484846
5,240,8192,22,CDL_D,39.29817999482017,0.03284547421489568
5,240,256,23,CDL_A,94.76526808145431,0.03057199251203373
5,240,256,23,CDL_D,9.999971364031634,0.020761909148436418
5,240,512,23,CDL_A,144.43967832071948,0.02852448767935963
5,240,512,23,CDL_D,9.384769781638989,0.023346027688984188
5,240,1024,23,CDL_A,112.44154551686256,0.030534929046222285
5,240,1024,23,CDL_D,10.532157229988613,0.027097339302006074
5,240,2048,23,CDL_A,92.51599624510077,0.028959559723528983
5,240,2048,23,CDL_D,21.018097378256495,0.028582644069435455
5,240,4096,23,CDL_A,93.7142860063069,0.06102130105613078
5,240,4096,23,CDL_D,61.105443171214105,0.0360379780895642
5,240,8192,23,CDL_A,76.83913114913248,0.0651229055509735
5,240,8192,23,CDL_D,68.01575217894865,0.034018628805347485
5,240,256,24,CDL_A,10.000129595940805,0.0380610997793349
5,240,256,24,CDL_D,9.99997052520337,0.019985638745140383
5,240,512,24,CDL_A,72.80811891156421,0.03817511368559296
5,240,512,24,CDL_D,9.999931085218341,0.022414206165816842
5,240,1024,24,CDL_A,158.79048008202687,0.03148713769687663
5,240,1024,24,CDL_D,9.999987820836193,0.027173952883974846
5,240,2048,24,CDL_A,132.96494594978176,0.03210683173792327
5,240,2048,24,CDL_D,26.56930903690456,0.029595298645801273
5,240,4096,24,CDL_A,122.80438014831448,0.034083660967958326
5,240,4096,24,CDL_D,66.25613986310438,0.03369172828044722
5,240,8192,24,CDL_A,91.4477925239188,0.03464342696967965
5,240,8192,24,CDL_D,103.59684900889503,0.03498406687798781
5,240,256,25,CDL_A,10.000067546973295,0.03503860499462657
5,240,256,25,CDL_D,9.999974529297436,0.019621556994557327
5,240,512,25,CDL_A,88.00355485348055,0.03955664114737516
5,240,512,25,CDL_D,9.999994030942688,0.025441419883172035
5,240,1024,25,CDL_A,196.79385276712466,0.03552306590612164
5,240,1024,25,CDL_D,28.602050863955668,0.0291491635418241
5,240,2048,25,CDL_A,227.53804531387087,0.03476882544010397
5,240,2048,25,CDL_D,49.830944299028296,0.03240565442275078
5,240,4096,25,CDL_A,181.66727319965122,0.03814937087543428
5,240,4096,25,CDL_D,80.03256374052178,0.03377405888267153
5,240,8192,25,CDL_A,131.11529849461357,0.039743232477338034
5,240,8192,25,CDL_D,121.72457241119687,0.03275304354998121
5,240,256,26,CDL_A,10.000084966085936,0.042975825061157956
5,240,256,26,CDL_D,9.999960853028762,0.018226592377076144
5,240,512,26,CDL_A,10.000115309177684,0.047961497873356795
5,240,512,26,CDL_D,9.999965685710032,0.024137848512846997
5,240,1024,26,CDL_A,327.6436174335858,0.034651909524929816
5,240,1024,26,CDL_D,36.21464083243116,0.02751719377507723
5,240,2048,26,CDL_A,235.98398077232795,0.0423804909574763
5,240,2048,26,CDL_D,45.708778535991826,0.03183312061537501
5,240,4096,26,CDL_A,157.35479159554126,0.04295615184262848
5,240,4096,26,CDL_D,112.38491046695867,0.03530979406025679
5,240,8192,26,CDL_A,134.1497799720433,0.046104520244128776
5,240,8192,26,CDL_D,150.89594744752364,0.033811050442775915
5,240,256,27,CDL_A,10.000059093567021,0.045049949680524906
5,240,256,27,CDL_D,9.999972277160833,0.016172598617962407
5,240,512,27,CDL_A,10.000119775960881,0.051027245097085484
5,240,512,27,CDL_D,9.99998178783303,0.022625416876683617
5,240,1024,27,CDL_A,10.000133668231852,0.052293710128915
5,240,1024,27,CDL_D,64.70707187584141,0.029810010062947635
5,240,2048,27,CDL_A,158.39820421174673,0.0551761503258148
5,240,2048,27,CDL_D,107.59183425052535,0.031504736317613254
5,240,4096,27,CDL_A,227.79854699899812,0.05698919400994008
5,240,4096,27,CDL_D,136.62894240574113,0.03529905211341987
5,240,8192,27,CDL_A,218.3363336907277,0.0664070383094933
5,240,8192,27,CDL_D,233.40243651887582,0.035680275513509226
